,ftarget_Hz,Arange,Brange,timebase,dt_ns,fs_Hz,bw_Hz,samples,fmeas_Hz,a_Vpk,a_deg,b_Vpk,z_ohm,z_deg,b_deg,sigma_f_Hz,sigma_a_Vpk,sigma_b_Vpk,sigma_z_ohm,sigma_z_deg,a_adc_lsb_v,b_adc_lsb_v,max_a_dc,max_b_dc,Z,a_corr_Vpk,a_corr_deg,Z_corr,Zsl,Zsol
581,803295.5107703846,50 mV,50 mV,2,40.0,25000000.0,120494.32661555769,2048,803292.6532326208,0.620857315695752,-84.53023907260912,0.6200279132433029,78.16067289293828,89.39712919625227,-82.11007160040417,3523.8664703572194,1.0571459551284577e-05,1.6368624026001462e-05,0.1777092434748057,0.0406282910216645,1.5259254737998596e-06,1.5259254737998596e-06,0.0024700173526337,0.0023878349406414,(0.8216378473622847+78.15601609079658j),0.6178931188842255,-84.69775177260419,(7.2096862522591865+72.7439646339783j),(7.166367536201977+72.0949289034538j),(3.9666396967358213+71.72101572279816j)
582,812596.8329345774,50 mV,50 mV,2,40.0,25000000.0,121889.5249401866,2048,812596.8013544299,0.6208061948430289,-84.7437252690217,0.619996043590971,79.1972523792906,89.4009791662435,-82.35518974515118,3523.8664753763787,1.441288379874097e-05,2.878434529035948e-05,0.1933605674312885,0.0601153017865699,1.5259254737998596e-06,1.5259254737998596e-06,0.0041821012637524,0.0040706893320642,(0.8288517391684498+79.19297092668907j),0.6179230357488255,-84.91243313903797,(7.179158645774861+73.6247858380747j),(7.1357531123253395+72.96819407602527j),(4.024861763935705+72.48722647962036j)
583,822005.854684842,50 mV,50 mV,2,40.0,25000000.0,123300.87820272632,2048,822008.8697125642,0.6210661969100011,-83.86389209334293,0.620270080986054,80.26213609981232,89.39274937221862,-81.50699554413157,3523.8664601743767,1.5308101109851628e-05,2.9060224845913657e-05,0.1756886329408294,0.0616981970963875,1.5259254737998596e-06,1.5259254737998596e-06,0.0033107516232032,0.0032556454474013,(0.8507044092523783+80.25707962734852j),0.618139987119051,-84.0370255033358,(7.449324763972244+74.38455402393154j),(7.406175039033819+73.72007482388845j),(4.223846109855179+73.32976046112215j)
584,831523.8230697833,50 mV,50 mV,2,40.0,25000000.0,124728.57346046748,2048,831529.5675983739,0.6211269464177172,-84.53185278304312,0.620345412296536,81.34939689526557,89.38471148081517,-82.20644696940508,3523.8665599987958,1.828501866491573e-05,1.98487046669477e-05,0.200660634281822,0.0334705287921562,1.5259254737998596e-06,1.5259254737998596e-06,0.0017785525690862,0.0017040817433507,(0.8716004527678416+81.34503784785385j),0.6181947553849646,-84.70435317304513,(7.654482938212953+75.32076209800627j),(7.6113183117941805+74.64822933627455j),(4.262743236615855+74.15399388497082j)
585,841151.9995775244,50 mV,50 mV,2,40.0,25000000.0,126172.79993662864,2048,841148.1207757248,0.6212086604194398,-84.06127198483077,0.6204394199607449,82.46478825877715,89.37489758722258,-81.76727621523857,3523.8665218423243,1.588536893234214e-05,1.984790515038203e-05,0.1913746998016498,0.0414270985279382,1.5259254737998596e-06,1.5259254737998596e-06,0.0015008460541474,0.0013054784181684,(0.9000374014848612+82.45952061450676j),0.6182960839871907,-84.23415104482989,(7.783795772169059+76.25986924767385j),(7.740573389679431+75.57903791528283j),(4.234917896652868+74.97171416167909j)
586,850891.6603029076,50 mV,50 mV,2,40.0,25000000.0,127633.74904543613,2048,850890.0769956602,0.6213355443024515,-84.34610784625407,0.62058337005904,83.6524762980885,89.37256932135614,-82.08464320586964,3523.8665725303317,1.7587912057766655e-05,2.295149798565706e-05,0.2021319105542455,0.0537425867861354,1.5259254737998596e-06,1.5259254737998596e-06,0.0029508477946562,0.0028665195499664,(0.9152022818035619+83.64734340758766j),0.6184523190881952,-84.52206101625454,(7.89486910274523+77.17577705762463j),(7.851836657145817+76.4864722898981j),(4.429103125282543+75.93927006203289j)
587,860744.0961166138,50 mV,50 mV,2,40.0,25000000.0,129111.61441749206,2048,860744.8662199116,0.621358377601644,-84.0013502316391,0.6206237420619752,84.75322682309105,89.37629404404005,-81.7691838767603,3523.8664959436564,1.3328746327460072e-05,3.254859194014698e-05,0.2277955746723861,0.0761971823671136,1.5259254737998596e-06,1.5259254737998596e-06,0.0042026729445783,0.0040163654911,(0.9215066780309064+84.74721327049453j),0.6184773508220607,-84.17885056164127,(8.083511324121673+78.04566008459125j),(8.040638277761612+77.34715915824556j),(4.66278352801084+76.78081440636592j)
588,870710.6128362591,50 mV,50 mV,2,40.0,25000000.0,130606.59192543886,2048,870713.7840583223,0.6215077281066064,-83.93894933247107,0.6207844207814522,85.92722107097784,89.36512019435537,-81.73725887478383,3523.866482877301,1.326984547726796e-05,2.295950594540611e-05,0.290455002460387,0.0531390699588519,1.5259254737998596e-06,1.5259254737998596e-06,0.003254416064085,0.0031476757889988,(0.9518121250763881+85.92090576963484j),0.6186462328643122,-84.11774533249255,(8.214465335533351+78.99394929025317j),(8.171422978270297+78.28599099051607j),(4.758514501791166+77.64154040422521j)
589,880792.5313994616,50 mV,50 mV,2,40.0,25000000.0,132118.87970991922,2048,880797.6478548831,0.6215497589419945,-83.50223014425153,0.6208401045034554,87.16033985809341,89.35792578348024,-81.33166505118481,3523.8665532491914,1.0952341430502257e-05,1.804395167642441e-05,0.2554272810470452,0.0362957093152574,1.5259254737998596e-06,1.5259254737998596e-06,0.0019369716483046,0.0018778941918507,(0.9762681390858549+87.15407101471246j),0.6187052486363862,-83.68700002425122,(8.343442229400765+79.82783219290529j),(8.300083358924931+79.10996032350434j),(4.875663491272006+78.43000357360472j)
590,890991.1880389166,50 mV,50 mV,2,40.0,25000000.0,133648.67820583747,2048,890986.3844340569,0.621674017014076,-83.69642388692603,0.6209818058957824,88.40967098762182,89.36217918974307,-81.55647711087954,3523.866503417271,1.9210684275160288e-05,1.4071269067251704e-05,0.3078973772246915,0.0487841875782454,1.5259254737998596e-06,1.5259254737998596e-06,0.0009912554933317,0.0009605656152722,(0.9850319380667014+88.40309759457028j),0.618773475470687,-83.88206305694004,(8.745891505158989+80.79452157013453j),(8.701828175691663+80.06599423292295j),(5.069917507588643+79.4205380073754j)
591,901307.9344594964,50 mV,50 mV,2,40.0,25000000.0,135196.19016892448,2048,901304.9891373768,0.6217835355143141,-83.05672413987055,0.621096758022768,89.64475277291815,89.33712301913691,-80.94627437407112,3523.8665007170107,1.337608622787857e-05,1.640919052164393e-05,0.238792732857176,0.0413620483403208,1.5259254737998596e-06,1.5259254737998596e-06,0.0019311823705061,0.0017839767572939,(1.0374668611454192+89.63802917522065j),0.6188753663395914,-83.24607721985598,(8.945518677728229+81.67912726260508j),(8.8998173472053+80.93952342453315j),(5.212654918808346+80.32310605804602j)
592,911744.1380174032,50 mV,50 mV,2,40.0,25000000.0,136761.6207026105,2048,911742.8449913024,0.6220042196559747,-82.85950682158372,0.6213277434142508,90.8447649813767,89.32894955322188,-80.77691799088849,3523.866450754496,1.02840620222506e-05,2.048256026094235e-05,0.2277625459566408,0.0529255416686926,1.5259254737998596e-06,1.5259254737998596e-06,0.0028514465654278,0.0027952898257011,(1.067501232856555+90.83783565567666j),0.6190971972195772,-83.04929775158934,(9.148731126837426+82.64419606444578j),(9.100371128985959+81.89334661069648j),(5.283143432425548+81.20301184366018j)
593,922301.181901392,50 mV,50 mV,2,40.0,25000000.0,138345.1772852088,2048,922301.6371484632,0.6218566040144761,-83.26468776588744,0.6211973866465932,92.25363374537666,89.328920013409,-81.21384795599721,3523.866472909351,1.0629213239773676e-05,3.008104093414805e-05,0.2438414476654011,0.0802460849997658,1.5259254737998596e-06,1.5259254737998596e-06,0.0037346504414693,0.0036426925694105,(1.0814613953884935+92.24608003560026j),0.6189425266855864,-83.45788034588752,(9.421799726355436+83.65544458711744j),(9.369485562520705+82.89366549089682j),(5.606440262785057+82.23046201778298j)
594,932980.4653161032,50 mV,50 mV,2,40.0,25000000.0,139947.0697974155,2048,932982.4511749636,0.6220656472874667,-82.67213682720377,0.6214200116445048,93.68495058888632,89.32251885584515,-80.65259823171952,3523.866488455144,1.2423401318250588e-05,3.742863815371633e-05,0.2688108763180601,0.0976257710987311,1.5259254737998596e-06,1.5259254737998596e-06,0.0036599784439184,0.0036395185252121,(1.1078405182523845+93.67706836425944j),0.6191562403701331,-82.86592762720753,(9.665136251250678+84.79057776206444j),(9.607725370579228+84.0191589187411j),(5.6834792686582745+83.1878425163648j)
595,943783.4036674986,50 mV,50 mV,2,40.0,25000000.0,141567.51055012477,2048,943786.88927255,0.6220913762095861,-83.2641130427877,0.6214548135818811,95.13248682448824,89.30638474641984,-81.27528888268168,3523.866469808143,1.2652786088677613e-05,2.0476848891972783e-05,0.2634687320114778,0.0582735728908449,1.5259254737998596e-06,1.5259254737998596e-06,0.0028582268006874,0.0028493081835383,(1.1536095480317203+95.12388342893577j),0.6192104764271984,-83.46043029278009,(9.801411056883984+85.87834345626422j),(9.738867757704583+85.09884978736636j),(5.923829126191425+84.24628899817978j)
596,954711.428750461,50 mV,50 mV,2,40.0,25000000.0,143206.71431256915,2048,954716.1078939594,0.6220291312557896,-82.70153990445256,0.6214047204643274,96.52416853807476,89.2994373515941,-80.74136857406744,3523.86654982695,1.0841755672602294e-05,1.6977250672448087e-05,0.3041630937668578,0.0457226195354353,1.5259254737998596e-06,1.5259254737998596e-06,0.0022757747886593,0.0022307346544351,(1.1813715634217088+96.51541582514865j),0.6191435250188118,-82.89795354445212,(10.079075166811746+86.98292963869451j),(10.012225518234937+86.197184936336j),(6.108592797985324+85.2729268227839j)
597,965765.9889385668,50 mV,50 mV,2,40.0,25000000.0,144864.898340785,2048,965771.5794054448,0.6225352455863414,-82.86636178770912,0.6219190852478822,98.10003550514872,89.28154970617325,-80.93769537838057,3523.866588852053,1.1345473852287436e-05,1.5269571779175675e-05,0.2898370062999724,0.0403372406024972,1.5259254737998596e-06,1.5259254737998596e-06,0.001593876842555,0.0015259776294557,(1.2336459190139073+98.09195590298151j),0.6196005519625789,-83.06323017772806,(10.533387182574458+88.18782337050436j),(10.463550689604391+87.39615747795128j),(6.219263343382447+86.4773959072792j)
598,976948.5493760384,50 mV,50 mV,2,40.0,25000000.0,146542.28240640575,2048,976955.2622335976,0.6223036164617273,-84.09357680550724,0.6217015320930008,99.66318474278852,89.27473309641644,-82.19511111435837,3523.8666099053294,1.1753024633734254e-05,1.41872273005408e-05,0.3176685678585734,0.0354595554794919,1.5259254737998596e-06,1.5259254737998596e-06,0.0010902394773133,0.0010192556297112,(1.259231963264161+99.65388382400724j),0.6194023219536272,-84.29593775549547,(10.670078947593211+89.21867809427927j),(10.598628845822232+88.42164266989191j),(6.263211064165575+87.61382197035681j)
599,988260.5921719384,50 mV,50 mV,2,40.0,25000000.0,148239.08882579076,2048,988256.1391177312,0.6224637785126487,-82.64900726334783,0.6218674684100504,101.24552692559016,89.24940040115416,-80.78023507529069,3523.866627726882,1.2121374416834926e-05,1.4007704884722628e-05,0.2775638500933981,0.0382382296903502,1.5259254737998596e-06,1.5259254737998596e-06,0.0010752633532784,0.0009586507576219,(1.322861344818774+101.23658442268628j),0.6195905513007697,-82.85173019334694,(10.833928323368983+90.47485753395321j),(10.76176733710442+89.67178059405835j),(6.4028792942965085+88.78249202028633j)
600,999703.6165966028,50 mV,50 mV,2,40.0,25000000.0,149955.5424894904,2048,999701.772699518,0.6224536231764372,-81.7075926466779,0.6218346160582542,103.04484577873755,89.15366775920589,-79.87114648356618,3523.8853096516686,4.496133822762684e-05,0.0001439962429624,2.364044973039115,0.4365783426960571,1.5259254737998596e-06,1.5259254737998596e-06,0.0023540753296952,0.0020268432941297,(1.545587085617087+103.00861095821165j),0.6195635983153823,-81.91173064667748,(11.08767401304756+91.82201454774389j),(11.015277103304085+91.01223558051761j),(6.282938594410553+89.91819645049557j)
601,1011279.1392803504,50 mV,50 mV,2,40.0,25000000.0,151691.87089205257,2048,1011276.1236778364,0.6228922571180295,-83.14885797788193,0.6223161020913334,104.58296075888867,89.22809979516637,-81.33967609488776,3523.866753541758,1.4608521499521794e-05,1.5282215787232525e-05,0.3319873375660571,0.0441035561695122,1.5259254737998596e-06,1.5259254737998596e-06,0.0018417950271996,0.0017020998284287,(1.41263032894659+104.5721505285j),0.6200140476525633,-83.35791262795594,(11.417258634087556+92.79164061004627j),(11.344928288428546+91.97452476375375j),(6.600215875392041+90.96942484314002j)
602,1022988.694414494,50 mV,50 mV,2,40.0,25000000.0,153448.3041621741,2048,1022985.9241122424,0.6226575609330287,-81.84163427424119,0.6220899980544239,106.32338619137792,89.20968772215447,-80.06206485435638,3523.866548853111,1.3438621871299934e-05,1.792463493481831e-05,0.3406746875647039,0.0472629186375541,1.5259254737998596e-06,1.5259254737998596e-06,0.0019853795477347,0.0018869916283913,(1.4693820024810975+106.31220545651553j),0.6197210664833277,-82.053780094299,(11.96464397563182+93.93673024596266j),(11.892531272379141+93.11191440238957j),(6.849882395654498+92.10575638863398j)
603,1034833.8339546772,50 mV,50 mV,2,40.0,25000000.0,155225.07509320157,2048,1034831.550861835,0.62281855943134,-82.39196803392718,0.6222662529115203,108.0348136909255,89.21127442965056,-80.64055125692761,3523.8665361193475,1.3985795587385657e-05,1.7772869709583118e-05,0.3177278370408924,0.0496064028377411,1.5259254737998596e-06,1.5259254737998596e-06,0.0021397602890293,0.0020018383825571,(1.4831195708750364+108.0234921210971j),0.6198867036794499,-82.60576597392088,(12.28461812757469+95.16313957910484j),(12.212819884853808+94.33008723400302j),(7.297132663686906+93.2784545485789j)
604,1046816.1278265652,50 mV,50 mV,2,40.0,25000000.0,157022.4191739848,2048,1046814.1547372998,0.6226562227560707,-82.98447649707441,0.6221098239090422,109.856744413484,89.18930385309815,-81.26210260852355,3523.866528344701,1.2030299337460064e-05,1.877616031905032e-05,0.3322561505195889,0.0529328459830707,1.5259254737998596e-06,1.5259254737998596e-06,0.002305399201178,0.0021658455677587,(1.55585771201252+109.84412161950311j),0.6197284594707934,-83.20090615703631,(12.583357769112236+96.42466388200143j),(12.511679214470451+95.58315685796249j),(7.524962846355438+94.44750565583173j)
605,1058937.1641339285,50 mV,50 mV,2,40.0,25000000.0,158840.57462008923,2048,1058935.385008707,0.6228938519641875,-82.04101875423159,0.6223560366145325,111.67801785925296,89.17371408996141,-80.34674435591258,3523.866534479666,1.1804893577006682e-05,1.819870605367083e-05,0.3232820213815047,0.0544729239031052,1.5259254737998596e-06,1.5259254737998596e-06,0.0022432818150692,0.0020896387037644,(1.6097983578188861+111.66611239215393j),0.6199870605020152,-82.25957324426112,(12.817004161036945+97.71463210587729j),(12.74552117606243+96.86421451690883j),(7.561832958253659+95.69656177280886j)
606,1071198.5493691082,50 mV,50 mV,2,40.0,25000000.0,160679.78240536622,2048,1071196.2245989265,0.6228443537646869,-82.45768201397902,0.6223229785136731,113.43628930732348,89.19237948680632,-80.78969043496444,3523.8690312549297,1.4558445814465692e-05,0.0001322061612076,1.4858397279284536,0.4376560491435363,1.5259254737998596e-06,1.5259254737998596e-06,0.0022246771475493,0.0020811224302461,(1.6108202362818875+113.42883139200309j),0.6199421753127528,-82.67893995408258,(13.150001440402756+98.889182169782j),(13.078626182280269+98.0294937244728j),(7.798550268951814+96.63108835082177j)
607,1083601.908625958,50 mV,50 mV,2,40.0,25000000.0,162540.2862938937,2048,1083599.8683263955,0.6231062542792178,-82.4759531468085,0.6225880708881809,115.636034322372,89.15055671117666,-80.83965427557764,3523.8664772806897,1.0307997464185556e-05,1.6954950040945447e-05,0.3717657921833431,0.0564587884585782,1.5259254737998596e-06,1.5259254737998596e-06,0.00221450679466,0.0021257602208395,(1.7161921458199547+115.6236453932811j),0.6202028246646701,-82.70069078670356,(13.51299980941551+100.34374452918375j),(13.441587698142481+99.47478586716535j),(8.237488386457684+98.27431708349047j)
608,1096148.885815212,50 mV,50 mV,2,40.0,25000000.0,164422.3328722818,2048,1096146.5810928575,0.62256891926068,-82.76508118218922,0.6220598396181224,117.66821446988176,89.13203592642836,-81.15699499320044,3523.866480370245,9.770584139294672e-06,1.4899739960791804e-05,0.4124537428688057,0.045322891651104,1.5259254737998596e-06,1.5259254737998596e-06,0.0020100491729483,0.0019296326024468,(1.7770769821112582+117.65234587897697j),0.6196154359102052,-82.9920877921558,(14.150334056985344+101.64770605031477j),(14.079016828065567+100.76910502505736j),(8.530130323981671+99.44862033129864j)
609,1108841.1438823736,50 mV,50 mV,2,40.0,25000000.0,166326.17158235604,2048,1108838.3749550686,0.6228995132142535,-81.83681842794067,0.622397236793135,119.8140588949059,89.11435085364413,-80.25754311813785,3523.866501874146,9.66982067751982e-06,1.445357849070456e-05,0.4812941637243297,0.0462029317197961,1.5259254737998596e-06,1.5259254737998596e-06,0.001772308792001,0.0016749863381984,(1.853917656382665+119.79813415029658j),0.6199460554280715,-82.0650944679289,(14.556044806575331+103.1425366249833j),(14.484730052277197+102.25426998061181j),(8.90739913753164+100.96359077327209j)
